Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.00875115335701394,0.00145434175744656,0.0197970202504017,0,0,0,0.247214592704957,5.09846319877481E-05,3.14502704634609E-10,-2.29128940534497E-08,0.000138337528123073,6.07030102044357E-09,0.000156119311243302,0,0,0,0,0,0,package://tuong_prj/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tuong_prj/meshes/base_link.STL,,Part1-1;yellow gear motor-1;yellow gear motor-3;yellow gear motor-2;yellow gear motor-4;thanh 25-1;Assem5-1;Lidar_assy.STEP-1/Lidar_holder.STEP-1;Lidar_assy.STEP-1/YDLIDAR_driver.STEP-1;Lidar_assy.STEP-1/YDLIDAR_X2_Assy.STEP-1/Part_5.STEP-1,base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
camera_link,-0.00379496123935553,-0.005,1.38777878078145E-17,0,0,0,0.000861769923242049,1.57870207236615E-08,-1.04978172730756E-24,-5.46386639801268E-24,1.42276145493078E-08,-5.23261755032898E-24,1.42276145493079E-08,0,0,0,0,0,0,package://tuong_prj/meshes/camera_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tuong_prj/meshes/camera_link.STL,,camera-2,camera,Axis_camera_joint,camera_joint,fixed,0.0632627164776696,-0.000176806239847352,0.0175,1.5707963267949,0,0,base_link,0,0,0,,,,,,,,,,,,
r1_link,-1.61017610694411E-08,-9.37641352755092E-09,-0.00737298761809616,0,0,0,0.166945648008939,6.72956832426971E-05,1.48103139716417E-09,2.77332492198932E-12,6.72934094491944E-05,1.61142783291259E-12,0.000113206411587748,0,0,0,0,0,0,package://tuong_prj/meshes/r1_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tuong_prj/meshes/r1_link.STL,,Wheel D65x25-4,right1,Axis_r1_joint,r1_joint,continuous,0.0535,-0.0597,-0.01,1.5707963267949,0,0,base_link,0,0,1,,,,,,,,,,,,
r2_link,1.79692601492976E-08,4.92844177968355E-09,-0.00737298761809657,0,0,0,0.166945648008928,6.72962683305461E-05,7.21635123749427E-10,-3.0940699050529E-12,6.72928243613378E-05,-8.45439850234771E-13,0.000113206411587741,0,0,0,0,0,0,package://tuong_prj/meshes/r2_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tuong_prj/meshes/r2_link.STL,,Wheel D65x25-2,right2,Axis_r2_joint,r2_joint,continuous,-0.0542,-0.0597,-0.01,1.5707963267949,0,0,base_link,0,0,1,,,,,,,,,,,,
l1_link,1.60286626341502E-08,9.50082462009005E-09,0.00737298761809532,0,0,0,0.166945648008979,6.72952077919434E-05,1.745988953354E-09,2.7576417613168E-12,6.72938848999752E-05,1.6381209825726E-12,0.000113206411587776,0,0,0,0,0,0,package://tuong_prj/meshes/l1_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tuong_prj/meshes/l1_link.STL,,Wheel D65x25-3,left1,Axis_l1_joint,l1_joint,continuous,0.0542,0.0597,-0.00999999999999999,1.5707963267949,0,0,base_link,0,0,1,,,,,,,,,,,,
l2_link,1.47071355233175E-08,1.14404548820501E-08,0.00737298761809749,0,0,0,0.166945648008911,6.72947513832686E-05,1.85578767187576E-09,2.52983122062295E-12,6.72943413086046E-05,1.97179646661437E-12,0.000113206411587729,0,0,0,0,0,0,package://tuong_prj/meshes/l2_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tuong_prj/meshes/l2_link.STL,,Wheel D65x25-1,left2,Axis_l2_joint,l2_joint,continuous,-0.0542,0.0597,-0.01,1.5707963267949,0,0,base_link,0,0,1,,,,,,,,,,,,
link1_link,0.0112965074860716,0.000294106136027775,0.00809748630895654,0,0,0,0.00217345004516305,8.83067371714348E-08,-3.18688100975201E-09,1.68951341947711E-10,2.10416210224296E-07,7.76778484386285E-12,1.57614574174761E-07,0,0,0,0,0,0,package://tuong_prj/meshes/link1_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tuong_prj/meshes/link1_link.STL,,Robot Kol 003-1,link1,Axis_link1_joint,link1_joint,continuous,0.0456051935827945,0.00812497585878494,0.03625,1.5707963267949,0,0,base_link,0.00243771288682845,0,0.999997028773527,,,,,,,,,,,,
link2_link,0.0209468215932113,-1.00075800853749E-05,0.00607395571016221,0,0,0,0.00441157829254422,1.49055075416352E-07,3.94714479927521E-08,1.09857720468065E-09,5.72380382923761E-07,-9.62203433261055E-11,5.99710039026559E-07,0,0,0,0,0,0,package://tuong_prj/meshes/link2_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tuong_prj/meshes/link2_link.STL,,Robot Kol 004-1,link2,Axis_link2_joint,link2_joint,continuous,0.0249981311918012,0.000651798236282433,0.00268906972328226,0,0,0,link1_link,0.00243771288682838,0,0.999997028773527,,,,,,,,,,,,
lidar_link,-0.0124775361822262,1.27378904138942E-05,-0.0236676181502307,0,0,0,0.0380002378726907,8.19362064344397E-06,1.7203605393884E-08,-2.240976969835E-06,2.17926600540757E-05,1.47459599019032E-09,2.74503938407733E-05,0,0,0,0,0,0,package://tuong_prj/meshes/lidar_link.STL,0.188235294117647,0.231372549019608,0.588235294117647,1,0,0,0,0,0,0,package://tuong_prj/meshes/lidar_link.STL,,Lidar_assy.STEP-1/YDLIDAR_X2_Assy.STEP-1/Part_1.STEP-1;Lidar_assy.STEP-1/YDLIDAR_X2_Assy.STEP-1/Part_4.STEP-1,lidar,Axis_lidar_joint,lidar_joint,fixed,-0.0229989584518159,0.00331756857310458,0.126319,0,0,0,base_link,0,0,0,,,,,,,,,,,,
